Dossier,Fichier,Timestamp,Objet
Attack15,extp_attackrate_0.250000_661.json,75.075147672132,"{""PerceivedObjectID"": 518, ""LastUpdateTime"": 70.145, ""Observer"": 877, ""XcoordinateObserver"": 2187.466099, ""YcoordinateObserver"": 636.277001, ""longitudeObserver"": 2.202065, ""latitudeObserver"": 48.714482, ""XcoordinateObj"": 2046.816099, ""YcoordinateObj"": 659.047001, ""longitudeObj"": 2.20015, ""latitudeObj"": 48.714673, ""VelocityObj"": 16.61}"
Attack15,extp_attackrate_0.250000_661.json,75.075147672132,"{""PerceivedObjectID"": 805, ""LastUpdateTime"": 74.145, ""Observer"": 877, ""XcoordinateObserver"": 2163.075275, ""YcoordinateObserver"": 521.415251, ""longitudeObserver"": 2.20175, ""latitudeObserver"": 48.713446, ""XcoordinateObj"": 2160.195275, ""YcoordinateObj"": 427.985251, ""longitudeObj"": 2.201724, ""latitudeObj"": 48.712606, ""VelocityObj"": 38.26}"
Attack15,extp_attackrate_0.250000_661.json,75.075147672132,"{""PerceivedObjectID"": 877, ""LastUpdateTime"": 74.075, ""Observer"": 805, ""XcoordinateObserver"": 2159.933538, ""YcoordinateObserver"": 426.519657, ""longitudeObserver"": 2.20172, ""latitudeObserver"": 48.712592, ""XcoordinateObj"": 2163.333538, ""YcoordinateObj"": 522.899657, ""longitudeObj"": 2.201753, ""latitudeObj"": 48.71346, ""VelocityObj"": 29.98}"
Attack15,extp_attackrate_0.250000_661.json,75.135734349447,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 75.094, ""Observer"": 661, ""XcoordinateObserver"": 2183.802429, ""YcoordinateObserver"": 561.764401, ""longitudeObserver"": 2.202026, ""latitudeObserver"": 48.713811, ""XcoordinateObj"": 2190.072429, ""YcoordinateObj"": 597.294401, ""longitudeObj"": 2.202106, ""latitudeObj"": 48.714131, ""VelocityObj"": 24.43}"
Attack15,extp_attackrate_0.250000_661.json,75.135734349447,"{""PerceivedObjectID"": 518, ""LastUpdateTime"": 70.145, ""Observer"": 877, ""XcoordinateObserver"": 2187.466099, ""YcoordinateObserver"": 636.277001, ""longitudeObserver"": 2.202065, ""latitudeObserver"": 48.714482, ""XcoordinateObj"": 2046.816099, ""YcoordinateObj"": 659.047001, ""longitudeObj"": 2.20015, ""latitudeObj"": 48.714673, ""VelocityObj"": 16.61}"
Attack15,extp_attackrate_0.250000_661.json,75.135734349447,"{""PerceivedObjectID"": 805, ""LastUpdateTime"": 74.145, ""Observer"": 877, ""XcoordinateObserver"": 2163.075275, ""YcoordinateObserver"": 521.415251, ""longitudeObserver"": 2.20175, ""latitudeObserver"": 48.713446, ""XcoordinateObj"": 2160.195275, ""YcoordinateObj"": 427.985251, ""longitudeObj"": 2.201724, ""latitudeObj"": 48.712606, ""VelocityObj"": 38.26}"
Attack15,extp_attackrate_0.250000_661.json,75.135734349447,"{""PerceivedObjectID"": 877, ""LastUpdateTime"": 74.075, ""Observer"": 805, ""XcoordinateObserver"": 2159.933538, ""YcoordinateObserver"": 426.519657, ""longitudeObserver"": 2.20172, ""latitudeObserver"": 48.712592, ""XcoordinateObj"": 2163.333538, ""YcoordinateObj"": 522.899657, ""longitudeObj"": 2.201753, ""latitudeObj"": 48.71346, ""VelocityObj"": 29.98}"
Attack15,extp_attackrate_0.250000_661.json,75.135734349447,"{""PerceivedObjectID"": 1021, ""LastUpdateTime"": 75.135, ""Observer"": 1093, ""XcoordinateObserver"": 2390.534528, ""YcoordinateObserver"": 349.359085, ""longitudeObserver"": 2.204866, ""latitudeObserver"": 48.71192, ""XcoordinateObj"": 2389.974528, ""YcoordinateObj"": 257.109085, ""longitudeObj"": 2.204871, ""latitudeObj"": 48.71109, ""VelocityObj"": 26.19}"
Attack15,extp_attackrate_0.250000_661.json,75.145840616615,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 75.094, ""Observer"": 661, ""XcoordinateObserver"": 2183.802429, ""YcoordinateObserver"": 561.764401, ""longitudeObserver"": 2.202026, ""latitudeObserver"": 48.713811, ""XcoordinateObj"": 2190.072429, ""YcoordinateObj"": 597.294401, ""longitudeObj"": 2.202106, ""latitudeObj"": 48.714131, ""VelocityObj"": 24.43}"
Attack15,extp_attackrate_0.250000_661.json,75.145840616615,"{""PerceivedObjectID"": 518, ""LastUpdateTime"": 70.145, ""Observer"": 877, ""XcoordinateObserver"": 2187.466099, ""YcoordinateObserver"": 636.277001, ""longitudeObserver"": 2.202065, ""latitudeObserver"": 48.714482, ""XcoordinateObj"": 2046.816099, ""YcoordinateObj"": 659.047001, ""longitudeObj"": 2.20015, ""latitudeObj"": 48.714673, ""VelocityObj"": 16.61}"
Attack15,extp_attackrate_0.250000_661.json,75.145840616615,"{""PerceivedObjectID"": 805, ""LastUpdateTime"": 74.145, ""Observer"": 877, ""XcoordinateObserver"": 2163.075275, ""YcoordinateObserver"": 521.415251, ""longitudeObserver"": 2.20175, ""latitudeObserver"": 48.713446, ""XcoordinateObj"": 2160.195275, ""YcoordinateObj"": 427.985251, ""longitudeObj"": 2.201724, ""latitudeObj"": 48.712606, ""VelocityObj"": 38.26}"
Attack15,extp_attackrate_0.250000_661.json,75.145840616615,"{""PerceivedObjectID"": 877, ""LastUpdateTime"": 74.075, ""Observer"": 805, ""XcoordinateObserver"": 2159.933538, ""YcoordinateObserver"": 426.519657, ""longitudeObserver"": 2.20172, ""latitudeObserver"": 48.712592, ""XcoordinateObj"": 2163.333538, ""YcoordinateObj"": 522.899657, ""longitudeObj"": 2.201753, ""latitudeObj"": 48.71346, ""VelocityObj"": 29.98}"
Attack15,extp_attackrate_0.250000_661.json,75.145840616615,"{""PerceivedObjectID"": 1021, ""LastUpdateTime"": 75.135, ""Observer"": 1093, ""XcoordinateObserver"": 2390.534528, ""YcoordinateObserver"": 349.359085, ""longitudeObserver"": 2.204866, ""latitudeObserver"": 48.71192, ""XcoordinateObj"": 2389.974528, ""YcoordinateObj"": 257.109085, ""longitudeObj"": 2.204871, ""latitudeObj"": 48.71109, ""VelocityObj"": 26.19}"
Attack15,extp_attackrate_0.250000_661.json,76.075147650773,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 75.894, ""Observer"": 661, ""XcoordinateObserver"": 2187.126366, ""YcoordinateObserver"": 580.617482, ""longitudeObserver"": 2.202068, ""latitudeObserver"": 48.713981, ""XcoordinateObj"": 2193.256366, ""YcoordinateObj"": 615.367482, ""longitudeObj"": 2.202147, ""latitudeObj"": 48.714294, ""VelocityObj"": 21.26}"
Attack15,extp_attackrate_0.250000_661.json,76.075147650773,"{""PerceivedObjectID"": 805, ""LastUpdateTime"": 74.145, ""Observer"": 877, ""XcoordinateObserver"": 2163.075275, ""YcoordinateObserver"": 521.415251, ""longitudeObserver"": 2.20175, ""latitudeObserver"": 48.713446, ""XcoordinateObj"": 2160.195275, ""YcoordinateObj"": 427.985251, ""longitudeObj"": 2.201724, ""latitudeObj"": 48.712606, ""VelocityObj"": 38.26}"
Attack15,extp_attackrate_0.250000_661.json,76.075147650773,"{""PerceivedObjectID"": 877, ""LastUpdateTime"": 74.075, ""Observer"": 805, ""XcoordinateObserver"": 2159.933538, ""YcoordinateObserver"": 426.519657, ""longitudeObserver"": 2.20172, ""latitudeObserver"": 48.712592, ""XcoordinateObj"": 2163.333538, ""YcoordinateObj"": 522.899657, ""longitudeObj"": 2.201753, ""latitudeObj"": 48.71346, ""VelocityObj"": 29.98}"
Attack15,extp_attackrate_0.250000_661.json,76.075147650773,"{""PerceivedObjectID"": 1021, ""LastUpdateTime"": 75.135, ""Observer"": 1093, ""XcoordinateObserver"": 2390.534528, ""YcoordinateObserver"": 349.359085, ""longitudeObserver"": 2.204866, ""latitudeObserver"": 48.71192, ""XcoordinateObj"": 2389.974528, ""YcoordinateObj"": 257.109085, ""longitudeObj"": 2.204871, ""latitudeObj"": 48.71109, ""VelocityObj"": 26.19}"
Attack15,extp_attackrate_0.250000_661.json,76.135694394715,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 76.094, ""Observer"": 661, ""XcoordinateObserver"": 2187.892851, ""YcoordinateObserver"": 584.967345, ""longitudeObserver"": 2.202078, ""latitudeObserver"": 48.71402, ""XcoordinateObj"": 2193.972851, ""YcoordinateObj"": 619.447345, ""longitudeObj"": 2.202156, ""latitudeObj"": 48.714331, ""VelocityObj"": 20.36}"
Attack15,extp_attackrate_0.250000_661.json,76.135694394715,"{""PerceivedObjectID"": 805, ""LastUpdateTime"": 74.145, ""Observer"": 877, ""XcoordinateObserver"": 2163.075275, ""YcoordinateObserver"": 521.415251, ""longitudeObserver"": 2.20175, ""latitudeObserver"": 48.713446, ""XcoordinateObj"": 2160.195275, ""YcoordinateObj"": 427.985251, ""longitudeObj"": 2.201724, ""latitudeObj"": 48.712606, ""VelocityObj"": 38.26}"
Attack15,extp_attackrate_0.250000_661.json,76.135694394715,"{""PerceivedObjectID"": 877, ""LastUpdateTime"": 74.075, ""Observer"": 805, ""XcoordinateObserver"": 2159.933538, ""YcoordinateObserver"": 426.519657, ""longitudeObserver"": 2.20172, ""latitudeObserver"": 48.712592, ""XcoordinateObj"": 2163.333538, ""YcoordinateObj"": 522.899657, ""longitudeObj"": 2.201753, ""latitudeObj"": 48.71346, ""VelocityObj"": 29.98}"
Attack15,extp_attackrate_0.250000_661.json,76.135694394715,"{""PerceivedObjectID"": 1021, ""LastUpdateTime"": 75.135, ""Observer"": 1093, ""XcoordinateObserver"": 2390.534528, ""YcoordinateObserver"": 349.359085, ""longitudeObserver"": 2.204866, ""latitudeObserver"": 48.71192, ""XcoordinateObj"": 2389.974528, ""YcoordinateObj"": 257.109085, ""longitudeObj"": 2.204871, ""latitudeObj"": 48.71109, ""VelocityObj"": 26.19}"
Attack15,extp_attackrate_0.250000_661.json,76.145840792934,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 76.094, ""Observer"": 661, ""XcoordinateObserver"": 2187.892851, ""YcoordinateObserver"": 584.967345, ""longitudeObserver"": 2.202078, ""latitudeObserver"": 48.71402, ""XcoordinateObj"": 2193.972851, ""YcoordinateObj"": 619.447345, ""longitudeObj"": 2.202156, ""latitudeObj"": 48.714331, ""VelocityObj"": 20.36}"
Attack15,extp_attackrate_0.250000_661.json,76.145840792934,"{""PerceivedObjectID"": 805, ""LastUpdateTime"": 74.145, ""Observer"": 877, ""XcoordinateObserver"": 2163.075275, ""YcoordinateObserver"": 521.415251, ""longitudeObserver"": 2.20175, ""latitudeObserver"": 48.713446, ""XcoordinateObj"": 2160.195275, ""YcoordinateObj"": 427.985251, ""longitudeObj"": 2.201724, ""latitudeObj"": 48.712606, ""VelocityObj"": 38.26}"
Attack15,extp_attackrate_0.250000_661.json,76.145840792934,"{""PerceivedObjectID"": 877, ""LastUpdateTime"": 74.075, ""Observer"": 805, ""XcoordinateObserver"": 2159.933538, ""YcoordinateObserver"": 426.519657, ""longitudeObserver"": 2.20172, ""latitudeObserver"": 48.712592, ""XcoordinateObj"": 2163.333538, ""YcoordinateObj"": 522.899657, ""longitudeObj"": 2.201753, ""latitudeObj"": 48.71346, ""VelocityObj"": 29.98}"
Attack15,extp_attackrate_0.250000_661.json,76.145840792934,"{""PerceivedObjectID"": 1021, ""LastUpdateTime"": 75.135, ""Observer"": 1093, ""XcoordinateObserver"": 2390.534528, ""YcoordinateObserver"": 349.359085, ""longitudeObserver"": 2.204866, ""latitudeObserver"": 48.71192, ""XcoordinateObj"": 2389.974528, ""YcoordinateObj"": 257.109085, ""longitudeObj"": 2.204871, ""latitudeObj"": 48.71109, ""VelocityObj"": 26.19}"
Attack15,extp_attackrate_0.250000_661.json,77.075147617714,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 76.894, ""Observer"": 661, ""XcoordinateObserver"": 2190.700562, ""YcoordinateObserver"": 600.890929, ""longitudeObserver"": 2.202114, ""latitudeObserver"": 48.714164, ""XcoordinateObj"": 2196.670562, ""YcoordinateObj"": 633.960929, ""longitudeObj"": 2.20219, ""latitudeObj"": 48.714462, ""VelocityObj"": 16.77}"
Attack15,extp_attackrate_0.250000_661.json,77.075147617714,"{""PerceivedObjectID"": 805, ""LastUpdateTime"": 74.145, ""Observer"": 877, ""XcoordinateObserver"": 2163.075275, ""YcoordinateObserver"": 521.415251, ""longitudeObserver"": 2.20175, ""latitudeObserver"": 48.713446, ""XcoordinateObj"": 2160.195275, ""YcoordinateObj"": 427.985251, ""longitudeObj"": 2.201724, ""latitudeObj"": 48.712606, ""VelocityObj"": 38.26}"
Attack15,extp_attackrate_0.250000_661.json,77.075147617714,"{""PerceivedObjectID"": 877, ""LastUpdateTime"": 74.075, ""Observer"": 805, ""XcoordinateObserver"": 2159.933538, ""YcoordinateObserver"": 426.519657, ""longitudeObserver"": 2.20172, ""latitudeObserver"": 48.712592, ""XcoordinateObj"": 2163.333538, ""YcoordinateObj"": 522.899657, ""longitudeObj"": 2.201753, ""latitudeObj"": 48.71346, ""VelocityObj"": 29.98}"
Attack15,extp_attackrate_0.250000_661.json,77.075147617714,"{""PerceivedObjectID"": 1021, ""LastUpdateTime"": 75.135, ""Observer"": 1093, ""XcoordinateObserver"": 2390.534528, ""YcoordinateObserver"": 349.359085, ""longitudeObserver"": 2.204866, ""latitudeObserver"": 48.71192, ""XcoordinateObj"": 2389.974528, ""YcoordinateObj"": 257.109085, ""longitudeObj"": 2.204871, ""latitudeObj"": 48.71109, ""VelocityObj"": 26.19}"
Attack15,extp_attackrate_0.250000_661.json,77.135694425243,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 77.094, ""Observer"": 661, ""XcoordinateObserver"": 2191.34167, ""YcoordinateObserver"": 604.508379, ""longitudeObserver"": 2.202122, ""latitudeObserver"": 48.714196, ""XcoordinateObj"": 2197.48167, ""YcoordinateObj"": 637.108379, ""longitudeObj"": 2.202201, ""latitudeObj"": 48.71449, ""VelocityObj"": 15.88}"
Attack15,extp_attackrate_0.250000_661.json,77.135694425243,"{""PerceivedObjectID"": 805, ""LastUpdateTime"": 74.145, ""Observer"": 877, ""XcoordinateObserver"": 2163.075275, ""YcoordinateObserver"": 521.415251, ""longitudeObserver"": 2.20175, ""latitudeObserver"": 48.713446, ""XcoordinateObj"": 2160.195275, ""YcoordinateObj"": 427.985251, ""longitudeObj"": 2.201724, ""latitudeObj"": 48.712606, ""VelocityObj"": 38.26}"
Attack15,extp_attackrate_0.250000_661.json,77.135694425243,"{""PerceivedObjectID"": 877, ""LastUpdateTime"": 74.075, ""Observer"": 805, ""XcoordinateObserver"": 2159.933538, ""YcoordinateObserver"": 426.519657, ""longitudeObserver"": 2.20172, ""latitudeObserver"": 48.712592, ""XcoordinateObj"": 2163.333538, ""YcoordinateObj"": 522.899657, ""longitudeObj"": 2.201753, ""latitudeObj"": 48.71346, ""VelocityObj"": 29.98}"
Attack15,extp_attackrate_0.250000_661.json,77.135694425243,"{""PerceivedObjectID"": 1021, ""LastUpdateTime"": 75.135, ""Observer"": 1093, ""XcoordinateObserver"": 2390.534528, ""YcoordinateObserver"": 349.359085, ""longitudeObserver"": 2.204866, ""latitudeObserver"": 48.71192, ""XcoordinateObj"": 2389.974528, ""YcoordinateObj"": 257.109085, ""longitudeObj"": 2.204871, ""latitudeObj"": 48.71109, ""VelocityObj"": 26.19}"
Attack15,extp_attackrate_0.250000_661.json,77.145840957804,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 77.094, ""Observer"": 661, ""XcoordinateObserver"": 2191.34167, ""YcoordinateObserver"": 604.508379, ""longitudeObserver"": 2.202122, ""latitudeObserver"": 48.714196, ""XcoordinateObj"": 2197.48167, ""YcoordinateObj"": 637.108379, ""longitudeObj"": 2.202201, ""latitudeObj"": 48.71449, ""VelocityObj"": 15.88}"
Attack15,extp_attackrate_0.250000_661.json,77.145840957804,"{""PerceivedObjectID"": 805, ""LastUpdateTime"": 74.145, ""Observer"": 877, ""XcoordinateObserver"": 2163.075275, ""YcoordinateObserver"": 521.415251, ""longitudeObserver"": 2.20175, ""latitudeObserver"": 48.713446, ""XcoordinateObj"": 2160.195275, ""YcoordinateObj"": 427.985251, ""longitudeObj"": 2.201724, ""latitudeObj"": 48.712606, ""VelocityObj"": 38.26}"
Attack15,extp_attackrate_0.250000_661.json,77.145840957804,"{""PerceivedObjectID"": 877, ""LastUpdateTime"": 74.075, ""Observer"": 805, ""XcoordinateObserver"": 2159.933538, ""YcoordinateObserver"": 426.519657, ""longitudeObserver"": 2.20172, ""latitudeObserver"": 48.712592, ""XcoordinateObj"": 2163.333538, ""YcoordinateObj"": 522.899657, ""longitudeObj"": 2.201753, ""latitudeObj"": 48.71346, ""VelocityObj"": 29.98}"
Attack15,extp_attackrate_0.250000_661.json,77.145840957804,"{""PerceivedObjectID"": 1021, ""LastUpdateTime"": 75.135, ""Observer"": 1093, ""XcoordinateObserver"": 2390.534528, ""YcoordinateObserver"": 349.359085, ""longitudeObserver"": 2.204866, ""latitudeObserver"": 48.71192, ""XcoordinateObj"": 2389.974528, ""YcoordinateObj"": 257.109085, ""longitudeObj"": 2.204871, ""latitudeObj"": 48.71109, ""VelocityObj"": 26.19}"
Attack15,extp_attackrate_0.250000_661.json,78.075179584741,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 78.075, ""Observer"": 805, ""XcoordinateObserver"": 2180.377143, ""YcoordinateObserver"": 542.367647, ""longitudeObserver"": 2.201982, ""latitudeObserver"": 48.713636, ""XcoordinateObj"": 2201.547143, ""YcoordinateObj"": 651.867647, ""longitudeObj"": 2.202254, ""latitudeObj"": 48.714623, ""VelocityObj"": 15.3}"
Attack15,extp_attackrate_0.250000_661.json,78.075179584741,"{""PerceivedObjectID"": 805, ""LastUpdateTime"": 74.145, ""Observer"": 877, ""XcoordinateObserver"": 2163.075275, ""YcoordinateObserver"": 521.415251, ""longitudeObserver"": 2.20175, ""latitudeObserver"": 48.713446, ""XcoordinateObj"": 2160.195275, ""YcoordinateObj"": 427.985251, ""longitudeObj"": 2.201724, ""latitudeObj"": 48.712606, ""VelocityObj"": 38.26}"
Attack15,extp_attackrate_0.250000_661.json,78.075179584741,"{""PerceivedObjectID"": 877, ""LastUpdateTime"": 74.075, ""Observer"": 805, ""XcoordinateObserver"": 2159.933538, ""YcoordinateObserver"": 426.519657, ""longitudeObserver"": 2.20172, ""latitudeObserver"": 48.712592, ""XcoordinateObj"": 2163.333538, ""YcoordinateObj"": 522.899657, ""longitudeObj"": 2.201753, ""latitudeObj"": 48.71346, ""VelocityObj"": 29.98}"
Attack15,extp_attackrate_0.250000_661.json,78.075179584741,"{""PerceivedObjectID"": 1021, ""LastUpdateTime"": 75.135, ""Observer"": 1093, ""XcoordinateObserver"": 2390.534528, ""YcoordinateObserver"": 349.359085, ""longitudeObserver"": 2.204866, ""latitudeObserver"": 48.71192, ""XcoordinateObj"": 2389.974528, ""YcoordinateObj"": 257.109085, ""longitudeObj"": 2.204871, ""latitudeObj"": 48.71109, ""VelocityObj"": 26.19}"
Attack15,extp_attackrate_0.250000_661.json,78.14584111791,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 78.075, ""Observer"": 805, ""XcoordinateObserver"": 2180.377143, ""YcoordinateObserver"": 542.367647, ""longitudeObserver"": 2.201982, ""latitudeObserver"": 48.713636, ""XcoordinateObj"": 2201.547143, ""YcoordinateObj"": 651.867647, ""longitudeObj"": 2.202254, ""latitudeObj"": 48.714623, ""VelocityObj"": 15.3}"
Attack15,extp_attackrate_0.250000_661.json,78.14584111791,"{""PerceivedObjectID"": 805, ""LastUpdateTime"": 74.145, ""Observer"": 877, ""XcoordinateObserver"": 2163.075275, ""YcoordinateObserver"": 521.415251, ""longitudeObserver"": 2.20175, ""latitudeObserver"": 48.713446, ""XcoordinateObj"": 2160.195275, ""YcoordinateObj"": 427.985251, ""longitudeObj"": 2.201724, ""latitudeObj"": 48.712606, ""VelocityObj"": 38.26}"
Attack15,extp_attackrate_0.250000_661.json,78.14584111791,"{""PerceivedObjectID"": 877, ""LastUpdateTime"": 74.075, ""Observer"": 805, ""XcoordinateObserver"": 2159.933538, ""YcoordinateObserver"": 426.519657, ""longitudeObserver"": 2.20172, ""latitudeObserver"": 48.712592, ""XcoordinateObj"": 2163.333538, ""YcoordinateObj"": 522.899657, ""longitudeObj"": 2.201753, ""latitudeObj"": 48.71346, ""VelocityObj"": 29.98}"
Attack15,extp_attackrate_0.250000_661.json,78.14584111791,"{""PerceivedObjectID"": 1021, ""LastUpdateTime"": 75.135, ""Observer"": 1093, ""XcoordinateObserver"": 2390.534528, ""YcoordinateObserver"": 349.359085, ""longitudeObserver"": 2.204866, ""latitudeObserver"": 48.71192, ""XcoordinateObj"": 2389.974528, ""YcoordinateObj"": 257.109085, ""longitudeObj"": 2.204871, ""latitudeObj"": 48.71109, ""VelocityObj"": 26.19}"
Attack15,extp_attackrate_0.250000_661.json,79.075179535838,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 79.075, ""Observer"": 805, ""XcoordinateObserver"": 2185.210499, ""YcoordinateObserver"": 569.776175, ""longitudeObserver"": 2.202044, ""latitudeObserver"": 48.713883, ""XcoordinateObj"": 2205.130499, ""YcoordinateObj"": 666.726175, ""longitudeObj"": 2.202301, ""latitudeObj"": 48.714757, ""VelocityObj"": 15.31}"
Attack15,extp_attackrate_0.250000_661.json,79.075179535838,"{""PerceivedObjectID"": 805, ""LastUpdateTime"": 74.145, ""Observer"": 877, ""XcoordinateObserver"": 2163.075275, ""YcoordinateObserver"": 521.415251, ""longitudeObserver"": 2.20175, ""latitudeObserver"": 48.713446, ""XcoordinateObj"": 2160.195275, ""YcoordinateObj"": 427.985251, ""longitudeObj"": 2.201724, ""latitudeObj"": 48.712606, ""VelocityObj"": 38.26}"
Attack15,extp_attackrate_0.250000_661.json,79.075179535838,"{""PerceivedObjectID"": 877, ""LastUpdateTime"": 74.075, ""Observer"": 805, ""XcoordinateObserver"": 2159.933538, ""YcoordinateObserver"": 426.519657, ""longitudeObserver"": 2.20172, ""latitudeObserver"": 48.712592, ""XcoordinateObj"": 2163.333538, ""YcoordinateObj"": 522.899657, ""longitudeObj"": 2.201753, ""latitudeObj"": 48.71346, ""VelocityObj"": 29.98}"
Attack15,extp_attackrate_0.250000_661.json,79.075179535838,"{""PerceivedObjectID"": 1021, ""LastUpdateTime"": 75.135, ""Observer"": 1093, ""XcoordinateObserver"": 2390.534528, ""YcoordinateObserver"": 349.359085, ""longitudeObserver"": 2.204866, ""latitudeObserver"": 48.71192, ""XcoordinateObj"": 2389.974528, ""YcoordinateObj"": 257.109085, ""longitudeObj"": 2.204871, ""latitudeObj"": 48.71109, ""VelocityObj"": 26.19}"
Attack15,extp_attackrate_0.250000_661.json,79.145841255185,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 79.075, ""Observer"": 805, ""XcoordinateObserver"": 2185.210499, ""YcoordinateObserver"": 569.776175, ""longitudeObserver"": 2.202044, ""latitudeObserver"": 48.713883, ""XcoordinateObj"": 2205.130499, ""YcoordinateObj"": 666.726175, ""longitudeObj"": 2.202301, ""latitudeObj"": 48.714757, ""VelocityObj"": 15.31}"
Attack15,extp_attackrate_0.250000_661.json,79.145841255185,"{""PerceivedObjectID"": 805, ""LastUpdateTime"": 74.145, ""Observer"": 877, ""XcoordinateObserver"": 2163.075275, ""YcoordinateObserver"": 521.415251, ""longitudeObserver"": 2.20175, ""latitudeObserver"": 48.713446, ""XcoordinateObj"": 2160.195275, ""YcoordinateObj"": 427.985251, ""longitudeObj"": 2.201724, ""latitudeObj"": 48.712606, ""VelocityObj"": 38.26}"
Attack15,extp_attackrate_0.250000_661.json,79.145841255185,"{""PerceivedObjectID"": 1021, ""LastUpdateTime"": 75.135, ""Observer"": 1093, ""XcoordinateObserver"": 2390.534528, ""YcoordinateObserver"": 349.359085, ""longitudeObserver"": 2.204866, ""latitudeObserver"": 48.71192, ""XcoordinateObj"": 2389.974528, ""YcoordinateObj"": 257.109085, ""longitudeObj"": 2.204871, ""latitudeObj"": 48.71109, ""VelocityObj"": 26.19}"
Attack15,extp_attackrate_0.250000_661.json,80.075147476439,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 80.075, ""Observer"": 805, ""XcoordinateObserver"": 2190.113621, ""YcoordinateObserver"": 597.528605, ""longitudeObserver"": 2.202106, ""latitudeObserver"": 48.714133, ""XcoordinateObj"": 2208.703621, ""YcoordinateObj"": 681.578605, ""longitudeObj"": 2.202347, ""latitudeObj"": 48.714891, ""VelocityObj"": 15.25}"
Attack15,extp_attackrate_0.250000_661.json,80.075147476439,"{""PerceivedObjectID"": 1021, ""LastUpdateTime"": 75.135, ""Observer"": 1093, ""XcoordinateObserver"": 2390.534528, ""YcoordinateObserver"": 349.359085, ""longitudeObserver"": 2.204866, ""latitudeObserver"": 48.71192, ""XcoordinateObj"": 2389.974528, ""YcoordinateObj"": 257.109085, ""longitudeObj"": 2.204871, ""latitudeObj"": 48.71109, ""VelocityObj"": 26.19}"
Attack15,extp_attackrate_0.250000_661.json,80.145841356901,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 80.075, ""Observer"": 805, ""XcoordinateObserver"": 2190.113621, ""YcoordinateObserver"": 597.528605, ""longitudeObserver"": 2.202106, ""latitudeObserver"": 48.714133, ""XcoordinateObj"": 2208.703621, ""YcoordinateObj"": 681.578605, ""longitudeObj"": 2.202347, ""latitudeObj"": 48.714891, ""VelocityObj"": 15.25}"
Attack15,extp_attackrate_0.250000_661.json,81.07514749984,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 81.075, ""Observer"": 805, ""XcoordinateObserver"": 2195.134598, ""YcoordinateObserver"": 626.002416, ""longitudeObserver"": 2.202171, ""latitudeObserver"": 48.71439, ""XcoordinateObj"": 2212.254598, ""YcoordinateObj"": 696.442416, ""longitudeObj"": 2.202393, ""latitudeObj"": 48.715025, ""VelocityObj"": 15.3}"
Attack15,extp_attackrate_0.250000_661.json,82.0723992174,"{""PerceivedObjectID"": 90, ""LastUpdateTime"": 82.072, ""Observer"": 949, ""XcoordinateObserver"": 1934.219532, ""YcoordinateObserver"": 867.244206, ""longitudeObserver"": 2.19859, ""latitudeObserver"": 48.716535, ""XcoordinateObj"": 1899.999532, ""YcoordinateObj"": 685.914206, ""longitudeObj"": 2.19815, ""latitudeObj"": 48.714901, ""VelocityObj"": 0.0}"
Attack15,extp_attackrate_0.250000_661.json,82.0723992174,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 81.075, ""Observer"": 805, ""XcoordinateObserver"": 2195.134598, ""YcoordinateObserver"": 626.002416, ""longitudeObserver"": 2.202171, ""latitudeObserver"": 48.71439, ""XcoordinateObj"": 2212.254598, ""YcoordinateObj"": 696.442416, ""longitudeObj"": 2.202393, ""latitudeObj"": 48.715025, ""VelocityObj"": 15.3}"
Attack15,extp_attackrate_0.250000_661.json,82.075147508454,"{""PerceivedObjectID"": 90, ""LastUpdateTime"": 82.072, ""Observer"": 949, ""XcoordinateObserver"": 1934.219532, ""YcoordinateObserver"": 867.244206, ""longitudeObserver"": 2.19859, ""latitudeObserver"": 48.716535, ""XcoordinateObj"": 1899.999532, ""YcoordinateObj"": 685.914206, ""longitudeObj"": 2.19815, ""latitudeObj"": 48.714901, ""VelocityObj"": 0.0}"
Attack15,extp_attackrate_0.250000_661.json,82.075147508454,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 81.075, ""Observer"": 805, ""XcoordinateObserver"": 2195.134598, ""YcoordinateObserver"": 626.002416, ""longitudeObserver"": 2.202171, ""latitudeObserver"": 48.71439, ""XcoordinateObj"": 2212.254598, ""YcoordinateObj"": 696.442416, ""longitudeObj"": 2.202393, ""latitudeObj"": 48.715025, ""VelocityObj"": 15.3}"
